ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
67;PRC;Health;Safety;Assisted;722;72231;;Finished;25;individuals
70;PRC;Health;Safety;Assisted;837;83738;Lao;Finished;15;individuals
35;PRC;Relief;Non Food Items;Blanket;878;87805;Bool East;Finished;78;families
36;PRC;Relief;Non Food Items;Blanket;878;87805;Bool Central;Finished;55;families
37;PRC;Relief;Non Food Items;Blanket;878;87805;Bool Central;Finished;65;families
38;PRC;Relief;Non Food Items;Blanket;878;87805;Patag;Finished;67;families
39;PRC;Relief;Non Food Items;Blanket;878;87805;Bacolod;Finished;15;families
40;PRC;Relief;Non Food Items;Blanket;878;87805;Bitongto-an;Finished;70;families
9;PRC;Health;Safety;BP Taking;410;41005;;Finished;66;individuals
44;PRC;Health;Safety;BP Taking;746;74611;;Finished;41;individuals
78;PRC;Health;Safety;BP Taking;630;63035;;Finished;14;individuals
104;PRC;Health;Safety;BP Taking;1667;166724;Lipata;Finished;2;individuals
105;PRC;Health;Safety;BP Taking;1667;166724;;Finished;40;individuals
106;PRC;Health;Safety;BP Taking;1667;166724;;Finished;26;individuals
2;PRC;Welfare;PSS;Child Friendly Activity;630;63005;;Finished;78;individuals
18;PRC;Relief;Non Food Items;Clothing;1752;175204;Cambunang;Finished;602;families
19;PRC;Relief;Non Food Items;Clothing;1752;175204;Nasucob;Finished;296;families
21;PRC;Relief;Non Food Items;Clothing;1752;175204;Nasucob;Finished;296;families
23;PRC;Relief;Non Food Items;Clothing;1752;175204;Cabunang;Finished;602;families
71;PRC;Relief;Non Food Items;Clothing;837;83738;Manlilinao;Finished;40;families
43;PRC;Health;Safety;First Aid;746;74611;;Finished;1;individual
103;PRC;Health;Safety;First Aid;1667;166724;Lipata;Finished;1;individual
27;PRC;Health;Safety;First Aid Station;722;72217;;Finished;1;unit
45;PRC;Health;Safety;First Aid Station;746;74611;;Finished;1;unit
63;PRC;Health;Safety;First Aid Station;541;54111;;Finished;1;unit
73;PRC;Health;Safety;First Aid Station;837;83738;;Finished;1;unit
88;PRC;Health;Safety;First Aid Station;1759;175910;;Finished;1;unit
107;PRC;Health;Safety;First Aid Station;1667;166724;Lipata;Finished;1;unit
108;PRC;Health;Safety;First Aid Station;1667;166724;;Finished;1;unit
109;PRC;Health;Safety;First Aid Station;1667;166724;;Finished;1;unit
10;PRC;Relief;Food;Food Items (Assorted);1752;175204;Poblacion;Finished;100;families
29;PRC;Relief;Food;Food Items (Assorted);878;87805;Bool East;Finished;78;families
30;PRC;Relief;Food;Food Items (Assorted);878;87805;Bool Central;Finished;55;families
31;PRC;Relief;Food;Food Items (Assorted);878;87805;Bool Central;Finished;65;families
32;PRC;Relief;Food;Food Items (Assorted);878;87805;Patag;Finished;67;families
33;PRC;Relief;Food;Food Items (Assorted);878;87805;Bacolod;Finished;15;families
34;PRC;Relief;Food;Food Items (Assorted);878;87805;Bitongto-an;Finished;70;families
82;PRC;Relief;Food;Food Items (Assorted);619;61913;;Finished;3;families
3;PRC;Relief;Food;Food Items (Standard);630;63005;Cabalic;Finished;398;families
4;PRC;Relief;Food;Food Items (Standard);630;63005;Baluan;Finished;302;families
11;PRC;Relief;Food;Food Items (Standard);1752;175204;San Isidro;Finished;168;families
12;PRC;Relief;Food;Food Items (Standard);1752;175204;Maasin;Finished;260;families
13;PRC;Relief;Food;Food Items (Standard);1752;175204;Liwagao;Finished;70;families
25;PRC;Relief;Food;Food Items (Standard);1751;175102;;Finished;87;families
54;PRC;Relief;Food;Food Items (Standard);1751;175105;;Finished;300;families
55;PRC;Relief;Food;Food Items (Standard);1751;175105;;Finished;221;families
56;PRC;Relief;Food;Food Items (Standard);1751;175105;Rizal;Finished;293;families
57;PRC;Relief;Food;Food Items (Standard);1751;175105;Alibog;Finished;110;families
58;IFRC;Relief;Food;Food Items (Standard);1751;175105;Alibog;Finished;110;families
75;PRC;Relief;Food;Food Items (Standard);606;60611;Centro Sur;Finished;204;families
76;PRC;Relief;Food;Food Items (Standard);606;60611;Carmen;Finished;96;families
99;PRC;Relief;Food;Food Items (Standard);1751;175110;Murtha;Finished;35;families
100;IFRC;Relief;Food;Food Items (Standard);1751;175110;Murtha;Finished;35;families
113;PRC;Relief;Food;Food Items (Standard);837;83745;Inangatan;Finished;104;families
114;PRC;Relief;Food;Food Items (Standard);837;83745;Campokpok;Finished;70;families
117;PRC;Relief;Food;Food Items (Standard);837;83751;Silad;Finished;26;families
118;PRC;Relief;Food;Food Items (Standard);837;83751;Duba;Finished;27;families
119;PRC;Relief;Food;Food Items (Standard);837;83751;Payao;Finished;71;families
1;IFRC;Welfare;Ready to Eat Food;Hotmeals;630;63005;;Finished;79;individuals
8;IFRC;Welfare;Ready to Eat Food;Hotmeals;410;41005;;Finished;978;individuals
26;IFRC;Welfare;Ready to Eat Food;Hotmeals;722;72217;;Finished;482;individuals
41;IFRC;Welfare;Ready to Eat Food;Hotmeals;878;87805;Binongto;Finished;120;individuals
42;IFRC;Welfare;Ready to Eat Food;Hotmeals;878;87805;Virginia;Finished;200;individuals
46;IFRC;Welfare;Ready to Eat Food;Hotmeals;630;63018;Sapao;Finished;770;individuals
62;IFRC;Welfare;Ready to Eat Food;Hotmeals;541;54111;;Finished;26;individuals
77;IFRC;Welfare;Ready to Eat Food;Hotmeals;630;63035;Man it;Finished;333;individuals
86;IFRC;Welfare;Ready to Eat Food;Hotmeals;1759;175910;;Finished;61;individuals
87;IFRC;Welfare;Ready to Eat Food;Hotmeals;1759;175910;;Finished;91;individuals
90;IFRC;Welfare;Ready to Eat Food;Hotmeals;619;61914;;Finished;65;individuals
91;IFRC;Welfare;Ready to Eat Food;Hotmeals;619;61914;Banica;Finished;450;individuals
92;PRC;Welfare;Ready to Eat Food;Hotmeals;619;61914;Inzo Arnaldo Village;Finished;65;individuals
93;PRC;Welfare;Ready to Eat Food;Hotmeals;619;61914;Banica;Finished;500;individuals
94;PRC;Welfare;Ready to Eat Food;Hotmeals;619;61914;Poblacion;Finished;500;individuals
101;IFRC;Welfare;Ready to Eat Food;Hotmeals;619;61916;Poblacion;Finished;500;individuals
115;IFRC;Welfare;Ready to Eat Food;Hotmeals;837;83747;;Finished;579;individuals
66;PRC;WASH;WASH;Hygiene Promotion;562;56212;;Finished;120;families
5;PRC;Relief;Food;Medianoche;860;86002;San Antonio;Finished;110;families
6;PRC;Relief;Food;Medianoche;860;86002;Payapay;Finished;120;families
15;PRC;Relief;Food;Medianoche;1752;175204;Maujao;Finished;300;families
24;PRC;Relief;Food;Medianoche;604;60405;Tigum;Finished;340;families
98;PRC;Relief;Food;Medianoche;1751;175110;San Roque;Finished;572;families
72;PRC;Relief;Non Food Items;Mosquito Net;837;83738;Manlilinao;Finished;40;families
47;IFRC;Welfare;PSS;Psychosocial First Aid;604;60406;;Finished;4;individuals
48;IFRC;Welfare;PSS;Psychosocial First Aid;604;60406;Naile;Finished;2;individuals
49;IFRC;Welfare;PSS;Psychosocial First Aid;604;60406;Maloco;Finished;2;individuals
50;PRC;Welfare;PSS;Psychosocial First Aid;604;60406;Naile;Finished;2;individuals
51;PRC;Welfare;PSS;Psychosocial First Aid;604;60406;Maloco;Finished;2;individuals
59;IFRC;Welfare;PSS;Psychosocial First Aid;619;61908;;Finished;4;individuals
60;PRC;Welfare;PSS;Psychosocial First Aid;619;61908;Balat-an;Finished;1;family
68;IFRC;Welfare;PSS;Psychosocial First Aid;604;60415;Cawayan;Finished;1;individual
69;PRC;Welfare;PSS;Psychosocial First Aid;604;60415;Cawayan;Finished;1;individual
79;IFRC;Welfare;PSS;Psychosocial First Aid;619;64521;;Finished;4;individuals
80;PRC;Welfare;PSS;Psychosocial First Aid;619;64521;Lantangan;Finished;1;family
81;IFRC;Welfare;PSS;Psychosocial First Aid;619;61913;;Finished;8;individuals
83;PRC;Welfare;PSS;Psychosocial First Aid;619;61913;Cabug-cabug;Finished;1;family
102;PRC;Welfare;PSS;Psychosocial First Aid;1667;166724;;Finished;2;individuals
7;PRC;Assessment;RDANA;RDANA;860;86002;;Finished;1;municipality
61;PRC;Assessment;RDANA;RDANA;860;86010;;Finished;1;municipality
116;PRC;Assessment;RDANA;RDANA;860;86019;;Finished;1;municipality
52;PRC;WASH;WASH;Water Bladder;619;61905;;Finished;1;unit
84;PRC;WASH;WASH;Water Bladder;619;61913;Poblacion;Finished;1;unit
96;PRC;WASH;WASH;Water Bladder;619;61914;Culasi;Finished;1;unit
14;PRC;WASH;WASH;Water Distribution;1752;175204;Poblacion;Finished;10,000;liters
16;PRC;WASH;WASH;Water Distribution;1752;175204;;Finished;3000;liters
17;PRC;WASH;WASH;Water Distribution;1752;175204;Nasucob;Finished;750;liters
20;IFRC;WASH;WASH;Water Distribution;1752;175204;Campaasan;Finished;3000;liters
22;IFRC;WASH;WASH;Water Distribution;1752;175204;Nasucob;Finished;750;liters
